Time,Data
267044110,0.000000
267185144,0.000000
267326957,0.000000
267467288,0.000000
267608156,0.000000
267825523,0.000000
268041131,0.000000
268257979,0.000000
268475179,0.000000
268616048,0.000000
268756027,0.000000
268972986,0.000000
269113114,0.000000
269329888,0.000000
269470201,0.000000
269611087,0.000000
269753122,0.000000
269894212,0.000000
270035080,0.000000
270251040,0.000000
270468129,0.000000
270685052,0.000000
270902141,0.000000
271043120,0.000000
271185192,0.000000
271326152,0.000000
271468076,0.000000
271685128,0.000000
271901977,0.000000
272043456,0.000000
272184009,0.000000
272325044,0.000000
272466005,0.000000
272689983,0.000000
272907090,0.000000
273048236,0.000000
273188938,0.000000
273329898,0.000000
273469989,0.000000
273687096,0.000000
273903908,0.000000
274043942,0.000000
274183811,0.000000
274324086,0.000000
274464973,0.000000
274604933,0.000000
274822134,0.000000
275039019,0.000000
275256386,0.000000
275397125,0.000000
275538067,0.000000
275884858,0.000000
276024874,0.000000
276242407,0.000000
276458978,0.000000
276675919,0.000000
276892934,0.000000
277032950,0.000000
277174022,0.000000
277389852,0.000000
277529868,0.000000
277746902,0.000000
277887863,0.000000
278027897,0.000000
278169951,0.000000
278310097,0.000000
278527056,0.000000
278667924,0.000000
278807866,0.000000
279024956,0.039062
279166916,0.000000
279307044,0.000000
279523966,0.000000
279741018,0.000000
279881905,0.000000
280022866,0.000000
280370175,0.000000
280510950,0.000000
280651930,0.000000
280867852,0.000000
281007942,0.000000
281224809,0.000000
281442417,0.000000
281582785,0.000000
281799819,0.000000
282016797,0.000000
282233886,0.000000
282374921,0.000000
282590936,0.000000
282731804,0.000000
282871709,0.000000
283099335,0.000000
283240611,0.000000
283380849,0.000000
283598364,0.000000
283738991,0.000000
283955932,0.000000
284172948,0.000000
284313760,0.000000
284529738,0.000000
284746735,0.000000
284887047,0.000000
285027730,0.000000
285244930,0.000000
285461871,0.000000
285603314,0.000000
285818810,0.000152
285959752,0.000000
286099713,0.000000
286316765,0.000000
286533854,0.000000
286750740,0.000000
286967829,0.000000
287109734,0.000000
287324823,0.000000
287541857,0.000000
287682632,0.000000
287822778,0.000000
287963739,0.000000
288179680,0.000000
288396750,0.000000
288537804,0.000000
288678783,0.000000
288821392,0.000000
288963723,0.000000
289180664,0.000000
289396772,0.000000
289537714,0.000000
289753803,0.000000
289970596,0.000000
290111038,0.000000
290251795,0.000000
290468773,0.000000
290684714,0.000000
290902211,0.000152
291042708,0.000000
291184836,0.000000
291325778,0.000000
291468701,0.000000
291608718,0.000000
291749827,0.000000
292096728,0.000000
292237745,0.000000
292377687,0.000000
292594832,0.000000
292811847,0.000000
293029140,0.000000
293245655,0.000000
293386708,0.000000
293526687,0.000000
293873700,0.000000
294014846,0.000000
294155585,0.000000
294295656,0.000000
294435691,0.000000
294576856,0.000000
294717539,0.000000
294857592,0.000000
294997571,0.000000
295141698,0.000000
295283604,0.000000
295500545,0.000000
295641672,0.000000
295781670,0.000000
295998537,0.000000
296138905,0.000000
296279680,0.000000
296626619,0.000000
296766561,0.000000
296983558,0.000000
297201017,0.000000
297341663,0.000000
297482680,0.000000
297623659,0.000000
297764416,0.000000
297904636,0.000000
298044467,0.000000
298184928,0.000000
298325555,0.000000
298549589,0.000000
298766585,0.000000
298907620,0.000000
299047729,0.000000
299272392,0.000000
299488666,0.000000
299704477,0.000000
299921567,0.000000
300062694,0.000000
300203451,0.000000
300550371,0.000000
300690554,0.000000
300907625,0.000000
301124473,0.000000
301264453,0.000000
301481523,0.000000
301621391,0.000000
301761371,0.000000
301978626,0.000000
302195493,0.000000
302412971,0.000000
302629542,0.000000
302770354,0.000000
302987536,0.000000
303129849,0.000000
303344493,0.000000
303484769,0.000000
303701525,0.000000
303842411,0.000000
304066500,0.000000
304282645,0.000152
304423476,0.000000
304564696,0.000000
304780582,0.000000
304921542,0.000000
305062466,0.000000
305278500,0.000000
305495459,0.000000
305712419,0.000000
305852398,0.000000
306069357,0.000000
306209485,0.000000
306349446,0.000000
306566498,0.000152
306707440,0.000000
306847345,0.000000
307064397,0.000000
307281838,0.000000
307498557,0.000152
307639943,0.000000
307780571,0.000000
307997512,0.000000
308137602,0.000000
308278378,0.000000
308420487,0.000000
308561318,0.000000
308701871,0.000000
308918479,0.000000
309135438,0.000000
309275399,0.000000
309492507,0.000000
309633393,0.000000
309773798,0.000000
309916537,0.000000
310059497,0.000000
310276383,0.000000
310492398,0.000000
310632396,0.000000
310849837,0.000000
310990409,0.000000
311132703,0.000000
311273460,0.000000
311416328,0.000000
311556288,0.000000
311773322,0.000000
311990337,0.000000
312131353,0.000000
312347442,0.000000
312488181,0.000000
312628345,0.000000
312845379,0.000000
312986469,0.000000
313126319,0.000000
313268243,0.000000
313408388,0.000000
313548294,0.000000
313688421,0.000000
313829437,0.000000
313969731,0.000000
314186543,0.000000
314327300,0.000000
314467298,0.000000
314684350,0.000000
314824236,0.000000
314964586,0.000000
315182342,0.000000
315398320,0.000000
315615261,0.000000
315755240,0.000000
315896164,0.000000
316038661,0.000000
316181492,0.000000
316398156,0.000000
316538320,0.000000
316679336,0.000000
316895203,0.000000
317112533,0.000152
317253383,0.000000
317394325,0.000000
317536137,0.000000
317679302,0.000000
317896372,0.000000
318037407,0.000000
318178609,0.000000
318319143,0.000000
318459308,0.000000
318599213,0.000000
318739155,0.000000
318879227,0.000000
319097594,0.000000
319238814,0.000000
319379108,0.000000
319520309,0.000000
319736158,0.000000
319953247,0.000000
320170392,0.000000
320311093,0.000000
320451146,0.000000
320668106,0.000000
320808344,0.000000
320949102,0.000000
321296670,0.000000
321439260,0.000000
321579258,0.000000
321796292,0.000000
322013177,0.000000
322153175,0.000000
322294099,0.000000
322436170,0.000000
322576298,0.000000
322793294,0.000000
323010180,0.000000
323151140,0.000000
323367544,0.000000
323584263,0.000000
323801204,0.000000
323942202,0.000000
324083329,0.000000
324299215,0.000000
324439601,0.000000
324580284,0.000000
324797096,0.000000
324937075,0.000000
325154275,0.000000
325371198,0.000000
325588176,0.000152
325729155,0.000000
325870134,0.000000
326086057,0.000000
326226258,0.000000
326443088,0.000000
326583363,0.000000
326724158,0.000000
326941173,0.000000
327158058,0.000000
327298056,0.000000
327515145,0.000000
327732178,0.000000
327872139,0.000000
328089025,0.000000
328230263,0.000000
328371187,0.000000
328717941,0.000000
328858105,0.000000
328998140,0.000000
329138175,0.000000
329279024,0.000000
329419003,0.000000
329561964,0.000000
329777998,0.000000
329995050,0.000000
330136048,0.000000
330276193,0.000000
330492931,0.000000
330710427,0.000000
330927109,0.000000
331068144,0.000000
331215327,0.000000
331356232,0.000000
331573284,0.000000
331789336,0.000000
331930093,0.000000
332147108,0.000000
332287254,0.000000
332428048,0.000000
332645174,0.000000
332786302,0.000000
333002168,0.000000
333218906,0.000000
333358978,0.000000
333575993,0.000000
333715972,0.000000
333940283,0.000000
334157094,0.000000
334373017,0.000000
334514126,0.000000
334655012,0.000000
334871046,0.000000
335097579,0.000000
335238411,0.000000
335455074,0.000000
335672107,0.000000
335812994,0.000000
335953307,0.000000
336301060,0.000000
336443984,0.000000
336660999,0.000000
336800997,0.000000
337018290,0.000000
337234842,0.000000
337451968,0.000000
337669057,0.000000
337809777,0.000000
337949886,0.000000
338166864,0.000000
338306825,0.000000
338447026,0.000000
338586894,0.000000
338804076,0.000000
339020850,0.000000
339162311,0.000000
339302957,0.000000
339443862,0.000000
339583767,0.000000
339723969,0.000000
339864985,0.000000
340005853,0.000000
340146203,0.000000
340287811,0.000000
340504938,0.000000
340644769,0.000000
340862062,0.000000
341078891,0.000000
341220297,0.000000
341361091,0.000000
341709030,0.000000
341851972,0.000000
342068931,0.000000
342286391,0.000000
342426851,0.000000
342643885,0.000000
342861030,0.000000
343001916,0.000000
343228228,0.000000
343369448,0.000000
343509816,0.000000
343651906,0.000000
343868958,0.000000
344084936,0.000000
344301840,0.000000
344442875,0.000000
344582836,0.000000
344724685,0.000000
344864850,0.000000
345004755,0.000000
345144956,0.000000
345361805,0.000000
345501747,0.000000
345641819,0.000000
345858778,0.000000
346075849,0.000000
346300086,0.000000
346509212,0.000000
346650025,0.000000
346866799,0.000000
347083814,0.000000
347300051,0.000000
347440790,0.000000
347580769,0.000000
347723860,0.000000
347866783,0.000000
348083780,0.000000
348224870,0.000000
348365868,0.000000
348582216,0.000000
348798731,0.000000
349015783,0.000000
349155726,0.000000
349372667,0.000000
349512868,0.000000
349729902,0.000000
349946843,0.000000
350087711,0.000000
350303763,0.000000
350443872,0.000000
350584740,0.000000
350725775,0.000000
350941697,0.000000
351159842,0.000000
351375783,0.000000
351516855,0.000000
351657834,0.000000
351873941,0.000000
352014606,0.000000
352238732,0.000000
352379822,0.000000
352520764,0.000000
352867703,0.000000
353007683,0.000000
353224661,0.000000
353441750,0.000000
353582636,0.000000
353798929,0.000000
354015796,0.000000
354232552,0.000000
354373661,0.000000
354589694,0.000000
354806858,0.000000
355023576,0.000000
355164759,0.000000
355379571,0.000000
355518476,0.000000
355657474,0.000000
355874804,0.000000
356014357,0.000000
356230298,0.000000
356447313,0.000000
356664180,0.000000
356803326,0.000000
357020304,0.000000
357159283,0.000000
357298207,0.000000
357437260,0.000000
357576295,0.000000
357715145,0.000000
357932289,0.000000
358071213,0.000000
358210229,0.000000
358349301,0.000000
358695092,0.000000
358834201,0.000000
359052031,0.000000
359368266,0.000000
359516134,0.000000
359727075,0.000000
359943535,0.000000
360159531,0.000000
360376417,0.000000
360516341,0.000000
360656320,0.000000
360873224,0.000000
361090294,0.000000
361307050,0.000000
361524213,0.000000
361664378,0.000000
361881319,0.000000
362021187,0.000000
362161722,0.000000
362302127,0.000000
362518253,0.000000
362735250,0.000000
362952191,0.000000
363171669,0.000000
363312389,0.000000
363536200,0.000000
363753252,0.000000
363893250,0.000000
364033247,0.000000
364173190,0.000000
364390334,0.000000
364530240,0.000000
364670367,0.000000
364810402,0.000000
365027269,0.000000
365244358,0.000000
365461151,0.000000
365678351,0.000000
365818108,0.000000
366035160,0.000000
366252175,0.000000
366392525,0.000000
366533078,0.000000
366749130,0.000000
366966238,0.000000
367184345,0.000000
367324010,0.000000
367464526,0.000000
367681189,0.000000
367821243,0.000000
367961129,0.000000
368101238,0.000000
368318068,0.000000
368535527,0.000000
368676155,0.000000
368816227,0.000000
368958280,0.000000
369098167,0.000000
369238109,0.000152
369378199,0.000000
369518382,0.000000
369658102,0.000000
369875025,0.000000
370092021,0.000000
370308981,0.000000
370449164,0.000000
370589587,0.000000
370806102,0.000000
371023192,0.000000
371164226,0.000000
371304206,0.000000
371445925,0.000000
371586516,0.000000
371726940,0.000000
371867085,0.000000
372007065,0.000000
372224061,0.000000
372441058,0.000000
372581204,0.000000
372798089,0.000000
373015271,0.000000
373155046,0.000000
373295100,0.000000
373435060,0.000000
373575077,0.000000
373715519,0.000000
373932108,0.000000
374148882,0.000000
374364972,0.000000
374505247,0.000000
374646152,0.000000
374862038,0.000000
375079164,0.000000
375296716,0.000000
375437177,0.000000
375654081,0.000000
375794560,0.000000
376011149,0.000000
376151036,0.000000
376290978,0.000000
376430994,0.000000
376570918,0.000000
376711045,0.000000
376851450,0.000000
377075095,0.000000
377291110,0.000000
377508014,0.000000
377648030,0.000000
377864953,0.000000
378081857,0.000000
378222095,0.000000
378361982,0.000000
378502202,0.000000
378719124,0.000000
378858863,0.000000
378999490,0.000000
379221746,0.000000
379433113,0.000000
379649998,0.000000
379789811,0.000000
379929975,0.000000
380146972,0.000000
380364098,0.000000
380504040,0.000000
380644149,0.000000
380860886,0.000000
381001069,0.000000
381140937,0.000000
381280954,0.000000
381421007,0.000000
381637911,0.000000
381854963,0.000000
381994905,0.000000
382219013,0.000000
382358733,0.000000
382499008,0.000000
382716153,0.000000
382855929,0.000000
382995963,0.000000
383137424,0.000000
383277848,0.000000
383418086,0.000000
383634916,0.000000
383851968,0.000000
384067983,0.000000
384208389,0.000000
384425033,0.000000
384565031,0.000000
384705121,0.000000
384844749,0.000000
384984987,0.000000
385124689,0.000000
385265224,0.000000
385481924,0.000000
385697957,0.000000
385914824,0.000000
386131987,0.000000
386272263,0.000000
386412853,0.000000
386554907,0.000000
386694923,0.000000
386834958,0.000000
386974770,0.000000
387115898,0.000000
387255877,0.000000
387399171,0.000000
387614853,0.000000
387831942,0.000000
387971754,0.000000
388111956,0.000000
388251935,0.000000
388392266,0.000000
388532986,0.000000
388748872,0.000000
388965831,0.000000
389182828,0.000000
389322937,0.000000
389463101,0.000000
389602784,0.000000
389742819,0.000000
389959871,0.000000
390176867,0.000000
390392882,0.000000
390609712,0.000000
390826801,0.000000
390966744,0.000000
391184888,0.000000
391400792,0.000000
391617659,0.000000
391833767,0.000000
391973820,0.000000
392113781,0.000000
392253853,0.000000
392470738,0.000000
392687661,0.000000
392903787,0.000000
393043877,0.000000
393183764,0.000000
393323910,0.000000
393540869,0.000000
393757884,0.000000
393897808,0.000000
394114971,0.000000
394255988,0.000000
394395670,0.000000
394612834,0.000000
394752702,0.000000
394969846,0.000000
395110918,0.000000
395250805,0.000000
395392784,0.000000
395532875,0.000000
395672669,0.000000
395812833,0.000000
396029811,0.000000
396245808,0.000000
396385731,0.000000
396525692,0.000000
396742855,0.000000
396959555,0.000000
397176682,0.000000
397392882,0.000000
397609675,0.000000
397749654,0.000000
397966743,0.000000
398106722,0.000000
398246591,0.000000
398463698,0.000000
398680732,0.000000
398898099,0.000000
399114854,0.000000
399254741,0.000000
399394572,0.000000
399534718,0.000000
399751752,0.000000
399891749,0.000000
400031544,0.000000
400171782,0.000000
400388612,0.000000
400605701,0.000000
400822772,0.000000
401039027,0.000000
401255783,0.000000
401472613,0.000000
401612703,0.000000
401765868,0.000000
401905551,0.000000
402045956,0.000000
402185731,0.000000
402325637,0.000000
402465597,0.000000
402605521,0.000000
402745648,0.000000
402885905,0.000000
403026699,0.000000
403243307,0.000000
403459674,0.000000
403676615,0.000000
403893686,0.000000
404110015,0.000000
404326568,0.000000
404543768,0.000000
404760820,0.000000
404900429,0.000000
405117611,0.000000
405257516,0.000000
405474586,0.000000
405614640,0.000000
405754545,0.000000
405894598,0.000000
406111465,0.000000
406328443,0.000000
406468607,0.000000
406685493,0.000000
406825676,0.000000
407042654,0.000000
407260317,0.000000
407400685,0.000000
407540739,0.000000
407682533,0.000000
407822512,0.000000
408039471,0.000000
408256542,0.000000
408473594,0.000000
408613629,0.000000
408753441,0.000000
408893495,0.000000
409033492,0.000000
409173453,0.000000
409313562,0.000000
409453430,0.000000
409670519,0.000000
409810406,0.000000
409950478,0.000000
410167641,0.000000
410307546,0.000000
410447729,0.000000
410587431,0.000000
410727484,0.000000
410867574,0.000000
411092534,0.000000
411307660,0.000000
411524823,0.000000
411741616,0.000000
411958427,0.000000
412098684,0.000000
412238386,0.000000
412455456,0.000000
412672546,0.000000
412812525,0.000000
412952448,0.000000
413092446,0.000000
413232444,0.000000
413372479,0.000000
413512551,0.000000
413729510,0.000000
413945525,0.000000
414162448,0.000000
414379315,0.000000
414519535,0.000000
414736457,0.000000
414953528,0.000000
415171561,0.000000
415311559,0.000000
415451409,0.000000
415669072,0.000000
415885494,0.000000
416102398,0.000000
416242563,0.000000
416459559,0.000000
416599538,0.000000
416739721,0.000000
416879441,0.000000
417019532,0.000000
417159455,0.000000
417299416,0.000000
417439451,0.000000
417579430,0.000000
417796556,0.000000
418013516,0.000000
418153217,0.000000
418293474,0.000000
418433343,0.000000
418650561,0.000000
418867373,0.000000
419083406,0.000000
419232700,0.000000
419449363,0.000000
419665452,0.000000
419805598,0.000000
419945392,0.000000
420162556,0.000000
420379571,0.000000
420519365,0.000000
420743380,0.000000
420883692,0.000000
421024394,0.000000
421241390,0.000152
421381407,0.000000
421521441,0.000000
421664328,0.000000
421804326,0.000000
421944620,0.000000
422085377,0.000000
422301410,0.000000
422518574,0.000000
422735348,0.000000
422952382,0.000000
423169360,0.000000
423309394,0.000000
423449225,0.000000
423589223,0.000000
423729388,0.000000
423869348,0.000000
424009309,0.000000
424149177,0.000000
424289175,0.000000
424506468,0.000000
424646243,0.000000
424786334,0.000000
424926294,0.000000
425066700,0.000000
425283270,0.000000
425500248,0.000000
425716282,0.000000
425933612,0.000000
426150534,0.000000
426367234,0.000000
426507121,0.000000
426647304,0.000000
426787246,0.000000
426927244,0.000000
427145852,0.000000
427361330,0.000000
427578271,0.000000
427718231,0.000000
427858322,0.000000
427998264,0.000000
428215446,0.000000
428432294,0.000000
428572199,0.000000
428712271,0.000000
428929175,0.000000
429146320,0.000000
429286558,0.000000
429427130,0.000000
429569183,0.000000
429709292,0.000000
429849253,0.000152
429989177,0.000000
430129304,0.000000
430346393,0.000000
430563186,0.000000
430779164,0.000000
430996087,0.000000
431221527,0.000000
431361488,0.000000
431578133,0.000000
431795222,0.000000
431935257,0.000000
432159086,0.000000
432376083,0.000000
432516173,0.000000
432733188,0.000000
432873149,0.000000
433013147,0.000000
433153219,0.000000
433370252,0.000000
433587212,0.000000
433803171,0.000000
433943095,0.000000
434083111,0.000000
434223109,0.000000
434363199,0.000000
434580492,0.000000
434797193,0.000000
434937079,0.000000
435155316,0.000152
435295351,0.000000
435434979,0.000000
435577476,0.000000
435718233,0.000000
435858120,0.000000
435998118,0.000000
436231633,0.000000
436432296,0.000000
436572201,0.000000
436712032,0.000000
436852067,0.000000
436992213,0.000000
437131970,0.000000
437272079,0.000000
437412132,0.000000
437552075,0.000000
437692609,0.000000
437833144,0.000000
437973123,0.000000
438112973,0.000000
438330007,0.000000
438546911,0.000000
438686964,0.000000
438827073,0.000000
438967015,0.000000
439192308,0.000000
439408138,0.000000
439548043,0.000000
439688170,0.000000
439905037,0.000000
440045072,0.000000
440261994,0.000000
440478991,0.000000
440618933,0.000000
440759134,0.000000
440899040,0.000000
441038982,0.000000
441178961,0.000000
441319144,0.000000
441458975,0.000000
441676027,0.000000
441893450,0.000000
442109965,0.000000
442327017,0.000000
442467274,0.000000
442684233,0.000000
442823972,0.000000
443040876,0.000000
443182114,0.000000
443322057,0.000000
443539016,0.000000
443678995,0.000000
443819086,0.000000
443959195,0.000000
444099100,0.000000
444239060,0.000000
444456075,0.000000
444672942,0.000000
444889809,0.000000
445030270,0.000000
445170842,0.000000
445518003,0.000000
445658019,0.000000
445881923,0.000000
446021958,0.000000
446238843,0.000000
446455932,0.000000
446673133,0.000000
446813927,0.000000
446953684,0.000000
447301493,0.000000
447443917,0.000000
447660858,0.000000
447878002,0.000000
448017741,0.000000
448158276,0.000000
448301088,0.000000
448440808,0.000000
448580880,0.000000
448720915,0.000000
448860913,0.000000
449000781,0.000000
449141056,0.000000
449280869,0.000000
449420867,0.000000
449637659,0.000000
449855008,0.000000
449994987,0.000000
450212058,0.000000
450428832,0.000000
450568959,0.000000
450708920,0.000000
450848899,0.000000
451065785,0.000000
451283689,0.000000
451423872,0.000000
451563962,0.000000
451705867,0.000000
451845828,0.000000
452062806,0.000000
452279914,0.000000
452420189,0.000000
452636760,0.000000
452853830,0.000000
452993939,0.000000
453133919,0.000000
453273713,0.000000
453414340,0.000000
453630818,0.000000
453846852,0.000000
454063941,0.000152
454204901,0.000000
454344733,0.000000
454488119,0.000000
454630784,0.000000
454770911,0.000000
454910686,0.000000
455050851,0.000000
455268070,0.000000
455485307,0.000000
455625731,0.000000
455841838,0.000000
456058927,0.000000
456198777,0.000000
456415625,0.000000
456632715,0.000000
456772694,0.000000
456912895,0.000000
457052856,0.000000
457192798,0.000000
457409943,0.000000
457627180,0.000000
457767845,0.000000
457907879,0.000000
458124709,0.000000
458341706,0.000000
458558702,0.000000
458775699,0.000000
458915715,0.000000
459133915,0.000000
459273784,0.000000
459413615,0.000000
459630833,0.000000
459847756,0.000000
459987772,0.000000
460127825,0.000000
460267564,0.000000
460407728,0.000000
460547708,0.000000
460687650,0.000000
460827722,0.000000
460967645,0.000000
461107717,0.000000
461324695,0.000000
461541673,0.000000
461759003,0.000000
461898760,0.000000
462038795,0.000000
462178645,0.000000
462395660,0.000000
462612675,0.000000
462752747,0.000000
462893096,0.000000
463033872,0.000000
463250165,0.000000
463466587,0.000000
463606696,0.000000
463746694,0.000000
463963579,0.000000
464103651,0.000000
464243649,0.000000
464383554,0.000000
464523700,0.000000
464740715,0.000000
464958026,0.000000
465173689,0.000000
465313632,0.000000
465453611,0.000000
465593590,0.000000
465810642,0.000000
465950714,0.000000
466090508,0.000000
466230654,0.000000
466370578,0.000000
466587648,0.000000
466804497,0.000000
467021901,0.000000
467162824,0.000000
467302618,0.000000
467519615,0.000000
467659668,0.000000
467876628,0.000000
468094050,0.000000
468234641,0.000000
468374620,0.000000
468516525,0.000000
468656467,0.000000
468796724,0.000000
468936611,0.000000
469153922,0.038909
469294716,0.000000
469434603,0.000000
469651636,0.000000
469868503,0.000000
470085630,0.000000
470225887,0.000000
470442531,0.000000
470582659,0.000000
470722675,0.000000
470862599,0.000000
471079595,0.000000
471229408,0.000000
471370553,0.000000
471586624,0.000000
471802565,0.000000
472019543,0.000000
472159578,0.000000
472300002,0.000000
472516646,0.000000
472733735,0.000000
472950565,0.000000
473090563,0.000000
473307763,0.000000
