Time,Data
473447446,0.000000
473664498,0.000000
473804533,0.000000
474021585,0.000000
474238378,0.000000
474378746,0.000000
474595576,0.000000
474812499,0.000000
474952570,0.000000
475093605,0.000000
475235621,0.000000
475375453,0.000000
475515376,0.000000
475655374,0.000000
475795390,0.000000
475936388,0.000000
476152496,0.000000
476292475,0.000000
476432454,0.000000
476649469,0.000000
476789504,0.000000
477013519,0.000000
477230441,0.000000
477446605,0.000000
477586917,0.000000
477803377,0.000000
477943393,0.000000
478160297,0.000000
478300480,0.000000
478440422,0.000000
478580846,0.000000
478721603,0.000000
478861378,0.000000
479078468,0.000000
479295760,0.000000
479512442,0.000000
479652866,0.000000
479869344,0.000000
480009305,0.000000
480149395,0.000000
480289319,0.000000
480506537,0.000000
480646665,0.000000
480786255,0.000000
481003381,0.000000
481220322,0.000000
481360487,0.000000
481577298,0.000000
481717648,0.000000
481857497,0.000000
481997384,0.000000
482137252,0.000000
482354378,0.000000
482571393,0.000000
482787686,0.000000
482928554,0.000000
483069404,0.000000
483286030,0.000000
483426343,0.000000
483643469,0.000000
483860780,0.000000
484001278,0.000000
484218460,0.000000
484358402,0.000000
484498400,0.000000
484641397,0.000000
484781173,0.000000
484921689,0.000000
485138278,0.000000
485278221,0.000000
485418255,0.000000
485558327,0.000000
485698288,0.000000
485838267,0.000000
486055227,0.000000
486195187,0.000000
486412462,0.000000
486552330,0.000000
486692365,0.000000
486832214,0.000000
486972712,0.000000
487190653,0.000000
487406446,0.000000
487623387,0.000000
487763181,0.000000
487903105,0.000000
488120360,0.000000
488337209,0.000000
488477170,0.000000
488694222,0.000000
488834275,0.000000
488974143,0.000000
489114530,0.000000
489254287,0.000000
489394210,0.000000
489534338,0.000000
489674169,0.000000
489814259,0.000000
490031256,0.000000
490248104,0.000000
490465267,0.000152
490605210,0.000000
490745337,0.000000
490885372,0.000000
491103276,0.039062
491243237,0.000000
491383364,0.000000
491730173,0.000000
491870060,0.000000
492087316,0.000000
492304238,0.000000
492444236,0.000000
492661177,0.000000
492800971,0.000000
492941135,0.000000
493081096,0.000000
493221409,0.000000
493361295,0.000000
493578107,0.000000
493795177,0.000000
493935064,0.000000
494075303,0.000000
494215115,0.000000
494355465,0.000000
494496240,0.000152
494636108,0.000000
494775995,0.000000
494918196,0.000000
495058046,0.000000
495275839,0.000000
495492298,0.000000
495633315,0.000000
495773127,0.000000
495997290,0.000000
496213028,0.000000
496430617,0.000000
496571041,0.000000
496711057,0.000000
496851147,0.000000
497068329,0.000000
497285140,0.000000
497425490,0.000000
497566228,0.000000
497782132,0.000000
497999036,0.000000
498139145,0.000000
498355994,0.000000
498573212,0.000000
498712951,0.000000
498853060,0.000000
498993039,0.000000
499134296,0.000000
499350237,0.000000
499567456,0.000000
499708102,0.000000
499848136,0.000000
500065096,0.000000
500205075,0.000000
500422201,0.000000
500562607,0.000000
500703123,0.000000
500920119,0.000000
501136079,0.000000
501353075,0.000000
501493203,0.000000
501634293,0.000000
501776106,0.000000
501916122,0.000000
502056009,0.000000
502196006,0.000000
502413096,0.000000
502553093,0.000000
502693424,0.000000
502833089,0.000000
502972975,0.000000
503190991,0.000000
503407061,0.000000
503546985,0.000000
503686927,0.000000
503826980,0.000000
504044181,0.000000
504261085,0.000000
504477174,0.000000
504617153,0.000000
504834501,0.000000
504975166,0.000000
505192088,0.000000
505407992,0.000000
505624952,0.000000
505764987,0.000000
505981965,0.000000
506121981,0.000000
506339014,0.000000
506555955,0.000000
506773100,0.000000
506913283,0.000000
507054059,0.000000
908826432,0.000000
908966856,0.000000
909106687,0.000000
909246740,0.000000
909386627,0.000000
909603457,0.000000
909820490,0.000000
909960580,0.000000
910100597,0.000000
910240409,0.000000
910380852,0.000000
910598126,0.000000
910814567,0.000000
911030526,0.000000
911171709,0.000000
911311633,0.000000
911451631,0.000000
911669090,0.000000
911885494,0.000000
912025788,0.000000
912165508,0.000000
912382449,0.000000
912522595,0.000000
912662704,0.000000
912879738,0.000000
913096586,0.000000
913313694,0.000000
913453525,0.000000
913593467,0.000000
913733891,0.000000
913874666,0.000000
914090607,0.000000
914307752,0.000000
914447583,0.000000
914587544,0.000000
914727504,0.000000
914867539,0.000000
915007463,0.000000
915148498,0.000000
915288496,0.000000
915505455,0.000000
915722359,0.000000
915862931,0.000000
916003651,0.000000
916145612,0.000000
916285572,0.000000
916425681,0.000000
916565383,0.000000
916782564,0.000000
916999357,0.000000
917216557,0.000000
917356370,0.000000
917496497,0.000000
917713549,0.000000
917853473,0.000000
917993360,0.000000
918210467,0.000000
918350539,0.000000
918490500,0.000000
918630424,0.000000
918847420,0.000000
918987659,0.000000
919128175,0.000000
919270451,0.000000
919410152,0.000000
919550261,0.000000
919767183,0.000000
919907163,0.000000
920124067,0.000000
920340156,0.000000
920557300,0.000000
920773890,0.000000
920914036,0.000000
921054552,0.000000
921193957,0.000000
921334177,0.000000
921550118,0.000000
921767300,0.000000
921984278,0.000000
922201163,0.000000
922418104,0.000000
922743562,0.000000
922888541,0.000000
923029150,0.000000
923246554,0.000000
923462847,0.000000
923679825,0.000000
923896673,0.000000
924036930,0.000000
924254260,0.000000
924394850,0.000000
924535570,0.000000
924752622,0.000000
924893620,0.000000
925034618,0.000000
925175690,0.000000
925316169,0.000000
925456722,0.000000
925614368,0.000000
925754810,0.000000
925895530,0.000000
926035621,0.000000
926175581,0.000000
926392707,0.000000
926609519,0.000000
926826478,0.000000
926966513,0.000000
927108900,0.000000
927249601,0.000000
927390895,0.000000
927531412,0.000000
927748649,0.000000
927964479,0.000000
928181494,0.000000
928321603,0.000000
928462897,0.000000
928605598,0.000000
928748300,0.000000
928965666,0.000000
929182533,0.000000
929322494,0.000000
929539602,0.000000
929680433,0.000000
929820653,0.000000
930037538,0.000000
930178610,0.000000
930319534,0.000000
930666658,0.000000
930807619,0.000000
931023560,0.000000
931241167,0.000000
931381498,0.000000
931598791,0.000000
931815473,0.000000
931955415,0.000000
932172486,0.000000
932312724,0.000000
932453481,0.000000
932800457,0.000000
932940566,0.000000
933157396,0.000000
933374429,0.000000
933514483,0.000000
933731590,0.000000
933872477,0.000000
934013530,0.000000
934360414,0.000000
934500523,0.000000
934641576,0.000000
934782666,0.000000
934998533,0.000000
935223233,0.000000
935363564,0.000000
935710929,0.000000
935851501,0.000000
935991517,0.000000
936131515,0.000000
936272494,0.000000
936413696,0.000000
936554342,0.000000
936771042,0.000000
936987427,0.000000
937204405,0.000000
937421495,0.000000
937561400,0.000000
937701453,0.000000
937841914,0.000000
938058484,0.000000
938199390,0.000000
938423330,0.000000
938563495,0.000000
938780510,0.000000
938997377,0.000000
939221799,0.000000
939362538,0.000000
939504424,0.000000
939647292,0.000000
939788438,0.000000
939929677,0.000000
940070508,0.000000
940211469,0.000000
940351374,0.000000
940492483,0.000000
940633462,0.000000
940774404,0.000000
940915457,0.000000
941056214,0.000000
941196453,0.000000
941413320,0.000000
941630483,0.000000
941847313,0.000000
942064884,0.000000
942205529,0.000000
942346231,0.000000
1344122641,0.000000
1344264305,0.000000
1344405025,0.000000
1344621948,0.000000
1344837778,0.000000
1344977794,0.000000
1345195013,0.000000
1345335974,0.000000
1345477027,0.000000
1345823781,0.000000
1345963945,0.000000
1346104943,0.000000
1346245903,0.000000
1346385698,0.000000
1346603027,0.000000
1346744655,0.000000
1346885004,0.000000
1347237036,0.000000
1347378145,0.000000
1347519179,0.000000
1347659974,0.000000
1347800564,0.000000
1347941913,0.000000
1348158947,0.000000
1348375870,0.000000
1348591811,0.000000
1348808863,0.000000
1349025878,0.000000
1349242819,0.000000
1349459889,0.000000
1349600739,0.000000
1349740829,0.000000
1349882734,0.000000
1350022806,0.000000
1350162711,0.000000
1350302691,0.000000
1350442929,0.000000
1350659703,0.000000
1350799609,0.000000
1350940125,0.000000
1351158140,0.000000
1351298953,0.000000
1351515857,0.000000
1351655780,0.000000
1351795852,0.000000
1351938683,0.000000
1352079273,0.000000
1352219827,0.000000
1352359806,0.000000
1352499804,0.000000
1352639746,0.000000
1352856854,0.000000
1353074350,0.000000
1353290847,0.000000
1353507806,0.000000
1353648952,0.000000
1353864838,0.000000
1354081853,0.000000
1354222813,0.000000
1354438958,0.000000
1354655695,0.000000
1354872784,0.000000
1355013579,0.000000
1355155410,0.000000
1355295722,0.000000
1355435701,0.000000
1355652698,0.000000
1355792714,0.000000
1355933786,0.000000
1356280836,0.000000
1356421723,0.000000
1356561591,0.000000
1356701644,0.000000
1356841957,0.000000
1356982603,0.000000
1357124786,0.000000
1357266228,0.000000
1357484687,0.000000
1357624592,0.000000
1357764535,0.000000
1357904792,0.000000
1358121696,0.000000
1358339359,0.000000
1358555855,0.000000
1358696649,0.000000
1358912739,0.000000
1359130791,0.000000
1359347176,0.000000
1359487933,0.000000
1359704707,0.000000
1359844631,0.000000
1359985703,0.000000
1360201588,0.000000
1360341679,0.000000
1360558453,0.000000
1360775764,0.000000
1360916744,0.000000
1361133648,0.000000
1361274627,0.000000
1361490994,0.000000
1361631658,0.000000
1361848618,0.000000
1362065522,0.000000
1362205594,0.000000
1362346647,0.000000
1362693641,0.000000
1362834732,0.000000
1362975674,0.000000
1363192504,0.000000
1363332816,0.000000
1363550035,0.000000
1363690514,0.000000
1363830753,0.000000
1363972547,0.000000
1364112619,0.000000
1364252468,0.000000
1364392651,0.000000
1364532649,0.000000
1364672554,0.000000
1364812663,0.000000
1365029604,0.000000
1365246693,0.000000
1365386635,0.000000
1365527504,0.000000
1365669927,0.000000
1365810703,0.000000
1365951719,0.000000
1366091606,0.000000
1366231640,0.000000
1366372472,0.000000
1366513525,0.000000
1366730040,0.000000
1366946685,0.000000
1367163811,0.000000
1367304642,0.000000
1367445566,0.000000
1367661507,0.000000
1367878633,0.000000
1368095666,0.000000
1368312774,0.000000
1368529382,0.000000
1368669435,0.000000
1368810988,0.000000
1369158723,0.000000
1369301610,0.000000
1369518570,0.000152
1369659419,0.000000
1369799676,0.000000
1370146448,0.000000
1370286557,0.000000
1370503498,0.000000
1370720643,0.000000
1370937936,0.000000
1371078582,0.000000
1371296115,0.000000
1371436632,0.000000
1371577444,0.000000
1371793496,0.000000
1372010511,0.000000
1372151565,0.000000
1372291507,0.000000
1372638298,0.000000
1372778314,0.000000
1372918589,0.000000
1373059476,0.000000
1373275399,0.000000
1373492377,0.000000
1373632430,0.000000
1373772298,0.000000
1373989591,0.000000
1374206476,0.000000
1374423510,0.000000
1374640414,0.000000
1374781504,0.000000
1374922483,0.000000
1375140943,0.000000
1375281441,0.000000
1375505382,0.000000
1375721508,0.000000
1375938430,0.000000
1376156112,0.000000
1376372405,0.000000
1376513421,0.000000
1376654604,0.000000
1376870415,0.000000
1377010302,0.000000
1377227947,0.000000
1377444462,0.000000
1377661514,0.000000
1377802308,0.000000
1377942287,0.000000
1378159450,0.000000
1378376317,0.000000
1378517519,0.000000
1378658331,0.000000
1378799311,0.000000
1378939493,0.000000
1379079584,0.000000
1379228637,0.000000
1379443967,0.000000
1379660982,0.000000
1379877960,0.000000
1380094901,0.000000
1380311342,0.000000
1380527876,0.000000
1380666910,0.000000
1380805853,0.000000
1381029942,0.000000
1381246994,0.000000
1381386399,0.000000
1381603025,0.000000
1381819948,0.000000
1381958945,0.000000
1382175831,0.000000
1382314884,0.000000
1382454252,0.000000
1382592991,0.000000
1382954781,0.000000
1383120075,0.000000
1383313146,0.000000
1383529957,0.000000
1383745454,0.000000
1383886470,0.000000
1384027283,0.000000
1384169466,0.000000
1384312297,0.000000
1384529553,0.000000
1384670217,0.000000
1384887251,0.000000
1385103266,0.000000
1385243337,0.000000
1385460204,0.000000
1385677349,0.000000
1385818476,0.000000
1386034214,0.000000
1386174249,0.000000
1386314209,0.000000
1386531521,0.000000
1386748184,0.000000
1386965440,0.000000
1387107789,0.000000
1387323267,0.000000
1387464432,0.000000
1387680817,0.000000
1387821111,0.000000
1387961313,0.000000
1388308177,0.000000
1388448231,0.000000
1388665135,0.000000
1388805244,0.000000
1388946130,0.000000
1389293347,0.000000
1389434178,0.000000
1389658249,0.000000
1389874060,0.000000
1390091242,0.000000
1390232332,0.000000
1390456365,0.000000
1390673269,0.000000
1390814656,0.000000
1391030171,0.000000
1391247705,0.000000
1391388184,0.000000
1391529052,0.000000
1391876769,0.000000
1392019100,0.000000
1392236133,0.000000
1392376298,0.000000
1392516203,0.000000
1392657090,0.000000
1392797032,0.000000
1392937641,0.000000
1393078213,0.000000
1393219118,0.000000
1393359171,0.000000
1393500150,0.000000
1393716165,0.000000
1393933514,0.000000
1394074271,0.000000
1394214898,0.000000
1394356229,0.000000
1394497023,0.000000
1394713112,0.000000
1394930165,0.000000
1395070496,0.000000
1395220752,0.000000
1395363158,0.000000
1395580191,0.000000
1395797188,0.000000
1396013073,0.000000
1396230125,0.000000
1396370197,0.000000
1396511139,0.000000
1396858078,0.000000
1396997965,0.000000
1397215165,0.000000
1397432199,0.000000
1397649195,0.000000
1397789915,0.000000
1397930061,0.000000
1398147465,0.000000
1398364351,0.000000
1398580754,0.000000
1398797195,0.000000
1398937915,0.000000
1399078024,0.000000
1399295632,0.000000
1399512091,0.000000
1399653071,0.000000
1399870012,0.000000
1400009935,0.000000
1400150155,0.000000
1400293375,0.000000
1400435947,0.000000
1400653166,0.000000
1400870033,0.000000
1401085937,0.000000
1401225990,0.000000
1401442894,0.000000
1401582966,0.000000
1401724130,0.000000
1401867035,0.000000
1402009904,0.000000
1402149938,0.000000
1402367268,0.000000
1402583968,0.000000
1402723892,0.000000
1402863908,0.000000
1403004017,0.000000
1403231403,0.000000
1403372437,0.000000
1403512935,0.000000
1403654118,0.000000
1403870985,0.000000
1404011131,0.000000
1404151925,0.000000
1404499438,0.000000
1404641899,0.000000
1404858969,0.000000
1404999041,0.000000
1405139076,0.000000
1405280129,0.000000
1405496441,0.000000
1405712882,0.000000
1405853139,0.000000
1405993970,0.000000
1406210003,0.000000
1406426907,0.000000
1406643941,0.000000
1406860882,0.000000
1407000750,0.000000
1407142099,0.000000
1407284190,0.000000
1407427299,0.000000
1407568259,0.000000
1407785256,0.000000
1408001012,0.000000
1408142195,0.000000
1408282970,0.000000
1408424857,0.000000
1408567892,0.000000
1408707908,0.000000
1408847906,0.000000
1408987959,0.000000
1409128086,0.000000
1409268992,0.000000
1409409897,0.000000
1409625819,0.000000
1409765928,0.000000
1409982869,0.000000
1410199921,0.000000
1410416992,0.000000
1410633822,0.000000
1410774171,0.000000
1410997834,0.000000
1411138758,0.000000
1411278978,0.000000
1411496067,0.000000
1411712878,0.000000
1411929819,0.000000
1412145927,0.000000
1412362683,0.000000
1412579920,0.000000
1412720659,0.000000
1412936748,0.000000
1413154022,0.000000
1413294890,0.000000
1413511831,0.000000
1413652829,0.000000
1413870418,0.000000
1414085767,0.000000
1414302856,0.000000
1414443853,0.000000
1414584944,0.000000
1414808644,0.000000
1415025807,0.000000
1415167768,0.000000
1415308858,0.000000
1415533040,0.000152
1415673778,0.000000
1415813758,0.000000
1416031291,0.000000
1416247825,0.000000
1416464710,0.000000
1416604615,0.000000
1416744669,0.000000
1416961813,0.000000
1417178958,0.000000
1417395714,0.000000
1417535878,0.000000
1417676728,0.000000
1418023648,0.000000
1418163794,0.000000
1418380772,0.000000
1418597935,0.000000
1418814710,0.000000
1419039002,0.000000
1419181222,0.000000
1419397089,0.000000
1419612771,0.000000
1419829712,0.000000
1419969765,0.000000
1420110708,0.000000
1420458017,0.000000
1420598681,0.000000
1420738827,0.000000
1420955750,0.000000
1421172617,0.000000
1421389761,0.000000
1421530759,0.000000
1421754848,0.000000
1421971771,0.000000
1422187823,0.000000
1422404671,0.000000
1422621742,0.000000
1422838775,0.000000
1423055753,0.000000
1423197121,0.000000
1423338027,0.000000
1423561708,0.000000
1423778686,0.000000
1423919777,0.000000
1424135643,0.000000
1424276771,0.000000
1424417972,0.000000
1424633747,0.000000
1424773726,0.000000
1424990667,0.000000
1425207737,0.000000
1425425030,0.000000
1425641619,0.000000
1425781636,0.000000
1425921689,0.000000
1426064594,0.000000
1426204666,0.000000
1426345682,0.000000
1426486958,0.000000
1426627807,0.000000
1426768583,0.000000
1426908507,0.000000
1427048597,0.000000
1427266019,0.000000
1427406647,0.000000
1427548071,0.000000
1427895621,0.000000
1428038618,0.000000
1428178542,0.000000
1428318743,0.000000
1428459482,0.000000
1428599869,0.000000
1428740552,0.039062
1428881568,0.000000
1429021510,0.000000
1429162637,0.000000
1429378615,0.000000
1429518354,0.000000
1429659018,0.000000
1429799572,0.000000
1430016531,0.000000
1430233731,0.000000
1430374600,0.000000
1430591670,0.000000
1430732353,0.000000
1430872406,0.000000
1431014534,0.000000
1431158661,0.000000
1431374787,0.000000
1431590876,0.000000
1431731967,0.000000
1431948426,0.000000
1432164645,0.000000
1432381568,0.000000
1432522621,0.000000
1432663600,0.000000
1433010520,0.000000
1433150426,0.000000
1433367478,0.000000
1433584474,0.000000
1433801971,0.000000
1433942543,0.000000
1434159576,0.000000
1434375517,0.000000
1434592532,0.000152
1434733419,0.000000
1434873787,0.000000
1435099487,0.000000
1435307984,0.000000
1435524573,0.000000
1435665497,0.000000
1435806365,0.000000
1436022343,0.000000
1436239617,0.000000
1436380430,0.000000
1436520483,0.000000
1436737350,0.000000
1436954809,0.000000
1437171547,0.000000
1437388358,0.000000
1437604484,0.000000
1437745519,0.000000
1437886443,0.000000
1438028922,0.000000
1438171494,0.000000
1438311399,0.000000
1438528525,0.000000
1438669467,0.000000
1438810372,0.000000
1438952352,0.000000
1439096794,0.000000
1439312642,0.000000
1439453584,0.000000
1439669377,0.000000
1439886429,0.000000
1440027557,0.000000
1440168314,0.000000
1440309478,0.000000
1440450698,0.000000
1440666343,0.000000
1440883321,0.000000
1441100447,0.000000
1441241315,0.000000
1441457275,0.000000
1441597347,0.000000
1441814232,0.000000
1442031303,0.000000
1442171763,0.000000
1442312335,0.000000
1442454148,0.000000
1442594423,0.000000
1442734199,0.000000
1442951399,0.000000
1443093378,0.000000
1443316430,0.000000
1443532445,0.000000
1443749275,0.000000
1443966346,0.000000
1444107344,0.000000
1444248341,0.000000
1444595262,0.000000
1444735334,0.000000
1444875202,0.000000
1445092383,0.000000
1445309454,0.000000
1445450544,0.000000
1445666356,0.000000
1445883334,0.000000
1446100312,0.000000
1446316290,0.000000
1446533379,0.000000
1446750450,0.000000
1446967409,0.000000
1447185183,0.000000
1447325459,0.000000
1447542233,0.000000
1447682287,0.000000
1447823210,0.000000
1448170353,0.000000
1448310166,0.000000
1448527884,0.000000
1448744288,0.000000
1448961488,0.000000
1449102301,0.000000
1449319390,0.000000
1449460129,0.000000
1449676088,0.000000
1449893437,0.000000
1450110192,0.000000
1450251375,0.000000
1450468353,0.000000
1450609592,0.000000
1450825348,0.000000
1451042196,0.000000
1451259637,0.000000
1451476374,0.000000
1451617779,0.000000
1451758314,0.000000
1451899293,0.000000
1452039217,0.000000
1452180178,0.000000
1452320120,0.000000
1452460285,0.000000
1452601208,0.000000
1452742687,0.000000
1452959332,0.000000
1453100089,0.000000
1453316234,0.000000
1453533193,0.000000
1453750542,0.000000
1453891002,0.000000
1454031259,0.000000
1454173276,0.000000
1454313051,0.000000
1454453401,0.000000
1454594232,0.000000
1454735137,0.000000
1454875209,0.000000
1455093280,0.000000
1455234185,0.000000
1455375238,0.000000
1455516365,0.000000
1455732140,0.000000
1455949081,0.000000
1456166151,0.000000
1456382148,0.000000
1456599237,0.000000
1456816178,0.000000
1456957176,0.000000
1457172987,0.000000
1457390169,0.000000
1457607110,0.000000
1457748071,0.000000
1457888031,0.000000
1458028196,0.000000
1458245285,0.000000
1458462096,0.000000
1458602131,0.000000
1458819146,0.000000
1459036606,0.000000
1459253769,0.000000
1459470358,0.000000
1459611152,0.000000
1459752242,0.000000
1459968054,0.000000
1460185032,0.000000
1460325104,0.000000
1460465101,0.000000
1460605025,0.000000
1460822077,0.000000
1460962093,0.000000
1461103536,0.000000
1461246126,0.000000
1461389068,0.000000
1461528992,0.000000
1461745822,0.000000
1461886097,0.000000
1462103668,0.000000
1462244147,0.000000
1462461051,0.000000
1462601178,0.000000
1462817971,0.000000
1463035042,0.000000
1463252650,0.000000
1463393129,0.000000
1463534052,0.000000
1463880843,0.000000
1464021026,0.000000
1464161987,0.000000
1464301985,0.000000
1464441927,0.000000
1464659072,0.000000
1464798958,0.000000
1464939030,0.000000
1465079046,0.000000
1465220100,0.000000
1465435948,0.000000
1465653167,0.000000
1465870034,0.000000
1466010883,0.000000
1466150937,0.000000
1466293379,0.000000
1466436025,0.000000
1466653058,0.000000
1466870055,0.000000
1467011127,0.000000
1467152884,0.000000
1467293159,0.000000
1467434083,0.000000
1467575118,0.000000
1467716078,0.000000
1467932038,0.000000
1468148831,0.000000
1468288903,0.000000
1468429215,0.000000
1468570028,0.000000
1468710803,0.000000
1468926948,0.000000
1469067001,0.000000
1469207166,0.000000
1469424625,0.000000
1469565030,0.000000
1469705806,0.000000
1469921895,0.000000
1470139151,0.000000
1470355944,0.000000
1470572922,0.000000
1470713771,0.000000
1470854028,0.000000
1471070858,0.000000
1471288707,0.000000
1471428853,0.000000
1471645997,0.000000
1471863049,0.000000
1472079879,0.000000
1472219933,0.000000
1472360782,0.000000
1874146772,0.000000
1874294177,0.000000
1874439026,0.000000
1874655523,0.039062
1874796761,0.000000
1874937389,0.000000
1875154996,0.000000
1875370382,0.000000
1875587656,0.000000
1875728561,0.000000
1875869596,0.000000
2277712474,0.000000
2277853471,0.000000
2277994710,0.000000
2278135208,0.000000
2278276150,0.000000
2278417148,0.000000
2278634200,0.000000
2278851159,0.000000
2278992657,0.000000
2279133155,0.000000
2279350040,0.000000
2279567407,0.000000
2279707886,0.000000
2279925216,0.000000
2280141102,0.000000
2280282118,0.000000
2280498152,0.000000
2280714981,0.000000
2280932108,0.000000
2281073587,0.000000
2281214251,0.000000
2281561116,0.000000
