Time,Data
2281702114,0.000000
2281918055,0.000000
2282135570,0.000000
2282276142,0.000000
2282493175,0.000000
2282633877,0.000000
2282774189,0.000000
2283122776,0.000000
2283265145,0.000000
2283481271,0.000000
2283698341,0.000000
2283915005,0.000000
2284132205,0.000000
2284349016,0.000000
2284490144,0.000000
2284631456,0.000000
2284772324,0.000000
2284916211,0.000000
2285057838,0.000000
2285206114,0.000000
2285422536,0.000000
2285563423,0.000000
2285780716,0.000000
2285921176,0.000000
2286062526,0.000000
2286279856,0.000000
2286421261,0.000000
2286562240,0.000000
2286779163,0.000000
2286920160,0.000000
2287137564,0.000000
2287278173,0.000000
2287419078,0.000000
2287636797,0.000000
2287778295,0.000000
2287918996,0.000000
2288136882,0.000000
2288355397,1.640634
2288714354,1.640627
2288854926,1.572254
2289071941,1.679754
2289211791,1.620980
2289430806,1.523491
2289572359,1.611225
2289788652,1.621190
2290005148,1.640418
2290222256,1.601563
2290439012,1.640354
2290654971,1.601569
2290871894,1.606484
2291012762,1.640409
2291154149,1.611260
2291369904,1.640386
2291587475,1.621205
2291728102,1.640397
2291944877,1.601570
2292085800,1.611248
2292301778,1.640401
2292441980,1.601583
2292658939,1.606490
2292799845,1.611246
2292940861,1.640410
2293082822,1.640409
2293225782,1.611217
2293442705,1.611191
2293659423,1.601629
2293875809,1.621011
2294016862,1.611321
2294157749,1.621191
2294504836,1.640603
2294646426,1.640449
2294786850,1.640406
2294926922,1.611235
2295143863,1.640374
2295360841,1.640418
2295500820,1.606496
2295718150,1.601634
2295934869,1.601557
2296151865,1.601635
2296368806,1.611253
2296584692,1.650247
2296724856,1.640406
2296941945,1.679673
2297082980,1.606562
2297223700,1.640588
2297440863,1.621205
2297656841,1.611309
2297798228,1.640628
2297939170,1.611246
2298155870,1.640400
2298296831,1.640662
2298436903,1.640639
2298783749,1.640591
2298925340,1.640384
2299140910,1.640551
2299357703,1.640595
2299497793,1.640595
2299638847,1.621198
2299863010,1.611243
2300079099,1.621010
2300296058,1.640401
2300512851,1.640443
2300653942,1.621171
2300794662,1.640624
2301142008,1.640439
2301282821,1.640665
2301424429,1.640678
2301565168,1.640661
2301706258,1.640653
2301847682,1.650270
2302065012,1.640471
2302280527,1.640674
2302499190,1.650246
2302639854,1.640684
2302780778,1.679626
2302921887,1.640627
2303138365,1.640647
2303354991,1.621171
2303571636,1.621012
2303788873,1.611222
2303929686,1.640421
2304070517,1.621014
2304211570,1.640632
2304352920,1.640595
2304493640,1.611279
2304717562,1.611232
2304933725,1.621186
2305151129,1.611267
2305367867,1.562551
2305584937,1.640661
2305725916,1.640643
2305866692,1.679708
2306083670,1.611305
2306224927,1.640459
2306365610,1.611277
2306582625,1.606520
2306798659,1.601569
2307015618,1.640396
2307249114,1.621197
2307389834,0.429732
2307532628,0.000000
2307749718,0.000000
2307966881,0.000000
2308107656,0.000000
2308248543,0.000000
2308465595,0.000000
2308681721,0.000000
2308898570,0.000000
2309115437,0.000000
2309255731,0.000000
2309396895,0.000000
2309538485,0.000000
2309678483,0.000000
2309818499,0.000000
2310035663,0.000000
2310175716,0.000000
2310316640,0.000000
2310540636,0.000000
2310757521,0.000000
2310973518,0.000000
2311190533,0.000000
2311331568,0.000000
2311472936,0.000000
2311820597,0.000000
2311963502,0.000000
2312180369,0.000000
2312320404,0.000000
2312537956,0.000000
2312754434,0.000000
2312894524,0.000000
2313035485,0.000000
2313251593,0.000000
2313468386,0.000000
2313685364,0.000000
2313825436,0.000000
2313965582,0.000000
2314108431,0.000000
2314248633,0.000000
2314389334,0.000000
2314529610,0.000000
2314765532,0.000000
2314963584,0.000000
2315180451,0.000000
2315320541,0.000000
2315461521,0.000000
2315603278,0.000000
2315743387,0.000000
2315883421,0.000000
2316023438,0.000000
2316163509,0.000000
2316304489,0.000000
2316446412,0.000000
2316663853,0.000000
2316804481,0.000000
2316945349,0.000000
2317086310,0.000000
2317226363,0.000000
2317366453,0.000000
2317506488,0.000000
2317647486,0.000000
2317863538,0.000000
2318080775,0.000000
2318298031,0.000000
2318438844,0.000000
2318655507,0.000000
2318797227,0.000000
2318937595,0.000000
2319286867,0.000000
2319428809,0.000000
2319645528,0.000000
2319786489,0.000000
2320003356,0.000000
2320143446,0.000000
2320283592,0.000000
2320508200,0.000000
2320648771,0.000000
2320866064,0.000000
2321083135,0.000000
2321299002,0.000000
2321520461,0.000000
2321734143,0.000000
2321950528,0.000000
2322167914,0.000000
2322386651,0.000000
2322527964,0.000000
2322669517,1.640606
2323104862,1.640297
2323247508,1.640450
2323388209,1.601628
2323528429,1.640560
2323752407,1.679667
2323893294,1.611316
2324033662,1.606548
2324175363,1.640439
2324316343,1.611250
2324532265,1.601629
2324749317,1.620985
2324966536,1.611294
2325182329,1.640460
2325323234,1.640588
2325463287,1.630805
2325606396,1.640584
2325749338,1.621194
2325966390,1.640470
2326106833,1.640395
2326323311,1.640592
2326540252,1.640431
2326757267,1.601630
2326974282,1.679669
2327115391,1.650242
2327256370,1.650303
2327397534,1.640564
2327540365,1.640408
2327757288,1.640404
2327974303,1.640663
2328114227,1.611296
2328254761,1.640589
2328602274,1.640457
2328745254,1.611232
2328962269,1.640603
2329102285,1.611294
2329243709,1.640604
2329385225,1.621180
2329525149,1.611259
2329665146,1.620983
2329882180,1.640437
2330099232,1.601615
2330316691,1.621207
2330457319,1.640427
2330598168,1.601634
2330739185,1.621205
2330879164,1.640617
2331019180,1.640442
2331159345,1.621187
2331376767,1.640567
2331593412,1.640648
2331810316,1.621008
2332027275,1.640465
2332168273,1.640414
2332384159,1.620997
2332601137,1.640604
2332741190,1.611286
2332882206,1.640632
2333022297,1.640612
2333239238,1.606513
2333456623,1.640601
2333597213,1.660070
2333737155,1.640441
2333961300,1.679531
2334102224,1.645543
2334243129,1.640626
2334591160,1.684573
2334734380,1.640728
2334875563,1.640694
2335016561,0.273445
2335157707,0.000000
2335300668,0.000000
2335517701,0.000000
2335734457,0.000000
2335875344,0.000000
2336092470,0.000000
2336233671,0.000000
2336374206,0.000000
2336515630,0.000000
2336658868,0.000000
2336875272,0.000000
2337016400,0.000000
2337157083,0.000000
2337299728,0.000000
2337444578,0.000000
2337585668,0.000000
2337811202,0.000000
2337951718,0.000000
2338168937,0.000152
2338311083,0.000000
2338475913,1.620986
2338679651,1.562612
2338896036,1.640378
2339036238,1.601569
2339177495,1.601612
2339393047,1.601550
2339610266,1.611197
2339751412,1.640346
2339892150,1.601596
2340109017,1.572259
2340324995,1.640362
2340542084,1.620983
2340759007,1.640613
2340899078,1.611304
2341040113,1.640645
2341386941,1.650248
2341527068,1.640582
2341666955,1.640578
2341807045,1.640633
2341948117,1.621005
2342172132,1.621183
2342312093,1.640450
2342452054,1.611277
2342668958,1.640408
2342886547,1.640575
2343027285,1.640596
2343252652,1.640463
2343467130,1.640659
2343684127,1.650268
2343824958,1.660059
2343966363,1.650251
2344182156,1.640456
2344399189,1.640690
2344539965,1.650257
2344679907,1.640651
2344821960,1.640417
2344961977,1.640608
2345101956,1.640633
2345241972,1.650243
2345381822,1.640630
2345523005,1.620995
2345738964,1.640364
2345956146,1.611294
2346172994,1.640550
2346389010,1.640612
2346605988,1.640657
2346745948,1.640448
2346886946,1.621208
2347235033,1.640635
2347377123,1.621201
2347593990,1.606529
2347811042,1.640597
2347951874,1.640615
2348169592,1.640691
2348309960,1.640680
2348450940,1.640654
2348591993,1.640674
2348735009,1.640629
2348952172,1.660053
2349092818,1.650260
2349316944,1.611328
2349534052,1.640696
2349674939,1.660052
2349814733,1.650301
2349956860,1.640678
2350096913,1.640647
2350313891,1.640455
2350530944,1.679493
2350670978,1.650285
2350887845,1.650298
2351027991,1.650255
2351169304,1.640646
2351312894,1.689303
2351455170,1.718582
2351596130,0.155903
2351737498,0.000000
2351878126,0.000000
2352019179,0.000000
2352160732,0.000000
2352301175,0.000000
2352518671,0.000000
2352659336,0.000000
2352876203,0.000152
2353017182,0.000000
2353157920,0.000000
2353299270,0.000000
2353440842,0.000000
2353582876,0.000000
2353799225,0.000000
2354016499,0.000000
2354233403,0.000000
2354374308,0.000000
2354515491,0.000000
2354656878,0.000000
2354799376,0.000000
2355017446,0.000000
2355273238,0.000000
2355414347,0.000000
2355762175,0.000000
2355904784,0.000000
2356045134,0.000000
2356268815,0.000000
2356484867,0.000000
2356701827,0.000000
2356842806,0.000000
2356982915,0.000000
2357199986,0.000000
2357340872,0.000000
2357565239,0.000000
2357781976,0.000000
2357922770,0.000000
2358138896,0.000000
2358355912,0.000000
2358496817,0.000000
2358638240,0.000000
2358853941,0.000000
2358994864,0.000000
2359135955,0.000000
2359482671,0.000000
2359622817,0.000000
2359763982,0.000000
2359904831,0.000000
2360120772,0.000000
2360337658,0.000000
2360477878,0.000000
2360694782,0.000000
2360911760,0.000000
2361128830,0.000000
2361269810,0.000000
2361486047,0.000000
2361626730,0.000000
2361768320,0.000000
2361983909,0.000000
2362200813,0.038909
2362341811,0.000000
2362481772,0.000000
2362623603,0.000000
2362763841,0.000000
2362904746,0.000000
2363120891,0.000000
2363338054,0.000000
2363478645,0.000000
2363618624,0.000000
2363965693,0.000000
2364105616,0.000000
2364245688,0.000000
2364462648,0.000000
2364602627,0.000000
2364742643,0.000000
2364960066,0.000000
2365176858,0.000000
2365393744,0.039062
2365534834,0.000000
2365675573,0.000000
2365816515,0.000000
2365957050,0.000000
2366097844,0.000000
2366238656,0.000000
2366378691,0.000000
2366595651,0.000000
2366812629,0.000000
2367029940,0.000000
2367247437,0.000000
2367462952,0.000000
2367603635,0.000000
2367820724,0.000000
2367962036,0.000000
2368179514,0.000000
2368321253,0.000000
2368539453,0.000000
2368679617,0.000000
2368819837,0.000000
2369043686,0.000000
2369259942,0.000000
2369400976,0.000000
2369620362,0.000000
2369761878,0.000000
2369979263,0.000000
2370139557,0.000000
2370280611,0.000001
2370420997,0.000000
2370638420,0.000000
2370854953,0.000000
2371072265,0.000000
2371238484,0.000152
2371379278,0.000000
2371519906,0.000000
2371741884,0.000000
2371893900,1.406074
2372036749,1.611197
2372253949,1.601628
2372469613,1.621176
2372686424,1.611272
2372826644,1.601589
2373043511,1.621170
2373183472,1.611286
2373324673,1.640434
2373466467,1.601619
2373606502,1.601622
2373746574,1.611248
2373887572,1.640411
2374027551,1.601609
2374244529,1.611241
2374384823,1.640397
2374525432,1.640576
2374668448,1.611241
2374811483,1.640408
2374951518,1.611231
2375168662,1.640643
2375385788,1.640587
2375602563,1.640534
2375743338,1.621200
2375883614,1.620980
2376107592,1.621197
2376248478,1.640405
2376389532,1.640443
2376605732,1.640439
2376822506,1.640646
2376962652,1.640635
2377179649,1.640628
2377396442,1.640597
2377613512,1.640448
2377754343,1.611269
2377978284,1.611210
2378195503,1.640633
2378335482,1.611282
2378553016,1.611262
2378693514,1.640439
2378834382,1.640643
2378976491,1.640597
2379119599,1.640662
2379260634,1.640637
2379401317,1.640638
2379748478,1.640588
2379889291,1.611293
2380029289,1.650388
2380169453,1.640595
2380309525,1.611303
2380526503,1.640347
2380743481,1.640604
2380884349,1.611297
2381024421,1.601609
2381164270,1.640557
2381381378,1.640374
2381598245,1.601630
2381815501,1.640624
2381955480,1.621016
2382096422,1.640641
2382238476,1.640647
2382379196,1.611325
2382519249,1.640445
2382736875,1.621180
2382877354,1.640598
2383017371,1.640672
2383159331,1.640442
2383299311,1.679636
2383439290,1.640599
2383579325,1.611314
2383719230,1.606561
2383860691,1.640416
2384076483,1.640446
2384216481,1.611254
2384433330,1.679671
2384575105,1.640675
2384715529,1.660233
2384858564,1.640728
2385000506,1.640632
2385141374,1.679617
2385282594,1.806550
2385498553,1.718590
2385717698,1.640663
2385933232,1.679675
2386150691,1.640716
2386291596,1.650296
2386508389,1.650257
2386649535,1.640750
2386790440,1.679613
2387138953,1.660260
2387281469,1.650306
2387424745,0.156147
2387565446,0.000000
2387706611,0.000000
2387922570,0.000000
2388141122,0.000000
2388357082,0.000000
2388576356,1.640673
2388935684,1.645535
2389078793,1.640646
2389219476,1.601624
2389436398,1.640591
2389653376,1.645510
2389794226,1.640645
2389935279,1.611296
2390151590,1.640676
2390292199,1.640399
2390509399,1.640448
2390650249,1.611302
2390790154,1.640445
2390932170,1.621208
2391072298,1.611294
2391297405,1.650375
2391438348,1.640439
2391579327,1.640660
2391720288,1.611299
2391936247,1.640655
2392153207,1.640468
2392370185,1.611306
2392587181,1.650261
2392803178,1.640715
2392944305,1.611266
2393160135,1.640423
2393377224,1.621199
2393594276,1.650365
2393735330,1.640691
2393876068,1.640646
2394017158,1.640641
2394157101,1.650267
2394297469,1.640724
2394438207,1.640599
2394579316,1.621184
2394795183,1.640643
2395012143,1.611319
2395237657,1.640644
2395461246,1.650246
2395602170,1.640621
2395743223,1.611288
2395959183,1.640430
2396176346,1.611284
2396317122,1.640424
2396534229,1.640611
2396675283,1.650239
2396891205,1.640607
2397108146,1.640402
2397325069,1.640446
2397542269,1.640623
2397683119,1.640434
2397899041,1.601624
2398116075,1.611282
2398256906,1.611294
2398397181,1.650266
2398744065,1.650271
2398884062,1.640450
2399024079,1.640262
2399164558,1.640589
2399305148,1.640598
2399444961,1.650241
2399588607,1.601574
2399729086,1.640647
2399869158,1.640576
2400093117,1.601610
2400309077,1.621183
2400526147,1.640616
2400666256,1.611300
2400807235,1.621182
2401031139,1.757820
2401248506,1.640666
2401389671,1.640676
2401530742,1.640396
2401671444,1.640675
2401814849,1.640688
2402032401,1.562530
2402173399,1.679504
2402316119,1.679663
2402456265,1.640668
2402598262,1.650239
2402815389,1.640688
2402956331,1.640675
2403102977,1.640653
2403243123,1.640646
2403460267,1.650278
2403600080,1.640657
2403815799,1.621207
2404033258,1.640632
2404249829,1.611326
2404467381,1.640460
2404685488,1.621199
2404900485,1.640657
2405064668,1.640455
2405421958,1.611299
2405561549,1.601630
2405777619,1.611211
2405994690,1.640330
2406211575,1.601561
2406428590,1.611179
2406645698,1.611264
2406784788,1.640517
2406923990,1.640380
2407062617,1.640342
2407289503,1.611265
2407505036,1.611281
2407721903,1.611238
2407861956,1.640375
2408002936,1.611223
2408218840,1.640423
2408435929,1.621011
2408652796,1.645546
2408792830,1.640614
2409010068,1.606579
2409226657,1.640393
2409366618,1.640454
2409506708,1.640631
2409646687,1.650245
2409786704,1.640590
2410004311,1.640418
2410220956,1.611245
2410437804,1.640411
2410654745,1.640768
2410794928,1.640656
2410934685,1.640595
2411075127,1.640388
2411292365,1.601563
2411432770,1.640589
2411572712,1.621198
2411712784,1.611279
2411929966,1.621187
2412147351,1.640432
2412363755,1.640642
2412503605,1.650291
2412643677,1.640434
2412860636,1.621008
2413078040,1.640631
2413294759,1.611305
2413510903,1.621186
2413727622,1.640419
2413944656,1.640628
2414084524,1.640612
2414225151,1.640598
2414367890,1.640684
2414507573,1.640590
2414724866,1.640650
2414864863,1.611278
2415004528,1.611257
2415144859,1.640461
2415285097,1.611254
2415501742,1.640606
2415641740,1.611245
2415858588,1.640379
2416075696,1.611200
2416293100,1.640607
2416509708,1.611288
2416725686,1.611322
2416865609,1.640429
2417082680,1.699302
2417222567,1.640600
2417446730,1.562310
2417663615,1.640680
2417879982,1.717531
2418097590,1.640660
2418238736,1.640666
2418380659,1.644072
2418522342,1.640692
2418666581,1.635760
2418816263,1.650266
2418956928,1.640387
2419174202,1.621208
2419393476,1.640646
2419534956,1.640644
2419678324,1.650262
2419820544,1.640634
2419966875,0.078266
2420109224,0.000000
2420250722,0.000000
2420392164,0.000000
2420534051,0.000000
2420750196,0.000000
2420890675,0.000000
2421030599,0.000000
2421172726,0.000000
2421312761,0.000000
2421452795,0.000000
2421669625,0.000000
2421886715,0.000000
2422026527,0.000000
2422166562,0.000000
2422383725,0.000000
2422524686,0.000000
2422665591,0.000000
2423012419,0.000000
2423152713,0.000000
2423292470,0.000000
2423509689,0.000000
2423726519,0.000000
2423866664,0.000000
2424006755,0.000000
2424146493,0.000000
2424286473,0.000000
2424503636,0.000000
2424643652,0.000000
2424784409,0.000000
2424926407,0.000000
2425066442,0.000000
2425206513,0.000000
2425346641,0.000000
2425563600,0.000000
2425780838,0.000000
2425997631,0.000000
2426213534,0.000000
2426353458,0.000000
2426570510,0.000000
2426787803,0.000000
2427004614,0.000000
2427236574,0.000000
2427377460,0.000000
2427517384,0.000000
2427734344,0.000000
2427951599,0.000000
2428092671,0.000000
2428233595,0.000000
2428449499,0.000000
2428666551,0.000000
2428883807,0.000000
2429100544,0.000000
2429240394,0.000000
2429380391,0.000000
2429520389,0.000000
2429660461,0.000000
2429800329,0.000000
2430017529,0.000000
2430157435,0.000000
2430297284,0.000000
2430514484,0.000000
2430654593,0.000000
2430794369,0.000000
2430934478,0.000000
2431151530,0.000000
2431368434,0.000000
2431585301,0.000000
2431725521,0.000000
2431949369,0.000000
2432089793,0.000000
2432306567,0.000000
2432447417,0.000000
2432587396,0.000000
2432729320,0.000000
2432869410,0.000000
2433009352,0.000000
2433149665,0.000000
2433366809,0.000000
2433583713,0.000000
2433724730,0.000000
2433948930,0.000000
2434166537,0.000000
2434382515,0.000000
2434522587,0.000000
2434741454,0.000000
2434882100,0.000000
2435102263,0.000000
2435243243,0.000000
2435466387,0.000000
2435606292,0.000000
2435746346,0.000000
2435963472,0.000000
2436104395,0.000000
2436328503,0.000000
2436469445,0.000000
2436609295,0.000000
2436826236,0.000000
2437043362,0.000000
2437260766,0.000000
2437401523,0.000000
2437617742,0.000000
2437834886,0.000000
2438051457,0.000000
2438268509,0.000000
2438409414,0.000000
2438549449,0.000000
2438766538,0.000000
2438986961,0.000000
2439128810,0.000000
2439269734,0.000000
2439486934,0.000000
2439704708,0.000000
2439920261,0.000000
2440061332,0.000000
2440209552,1.298821
2440349328,1.640627
2440489696,1.611281
2440630231,1.601606
2440847450,1.572228
2441063372,1.601578
2441280091,1.611203
2441497606,1.601589
2441714417,1.640070
2441855415,1.611256
2441996320,1.640598
2442343333,1.611237
2442483164,1.650239
2442623199,1.611315
2442763363,1.640367
2442903454,1.640615
2443043229,1.606575
2443183431,1.640398
2443400409,1.621195
2443540666,1.611282
2443681404,1.640598
2444028288,1.611312
2444169286,1.611311
2444309283,1.650372
2444449226,1.640574
2444589446,1.640600
2444729203,1.621204
2444953162,1.611263
2445169270,1.640619
2445309082,1.611278
2445526208,1.640590
2445743057,1.611306
2445960201,1.611305
2446100236,1.640437
2446240253,1.640467
2446380269,1.640616
2446520118,1.611256
2446660042,1.621182
2446800244,1.611229
2446940315,1.640427
2447080054,1.621184
2447238755,1.650259
2447379290,1.621170
2447596268,1.640361
2447812746,1.611216
2448029261,1.640343
2448246091,1.640439
2448386163,1.601628
2448526068,1.611260
2448665899,1.640328
2448883173,1.640392
2449100188,1.533132
2449317148,1.718782
2449533293,1.650303
2450092358,1.640333
2450233745,1.621195
2450449797,1.640434
2450590405,1.640634
2450731385,1.621193
2450948196,1.640150
2451116267,1.650260
2451258062,1.640644
2451510446,1.640424
2451655592,1.640380
2451798423,1.640305
2451945051,1.611240
2452088252,1.640597
2452230602,1.640557
2452483098,1.640441
2452624892,1.640425
2452842129,1.640657
2453058551,1.640265
2453201531,1.640637
2453342491,1.640603
2453483267,1.640572
2453624320,1.621000
2453841520,1.640272
2453983481,1.621172
2454124053,1.621182
2454341827,1.621179
2454557657,1.640393
2454698433,1.611188
2454915948,1.620993
2455147666,1.601578
2455359867,1.601569
2455576974,1.620997
2455717083,1.601628
2455856877,1.611195
2456073818,1.601591
2456291037,1.601548
2456508126,1.611246
2456647828,1.601579
2456865046,1.601572
2457081802,1.601593
2457298947,1.611217
2457439000,1.601577
2457655941,1.562649
2457872919,1.640432
2458012917,1.601628
2458152859,1.601583
2458293283,1.572246
2458510002,1.640257
2458650018,1.640421
2458789812,1.621172
2458929791,1.640406
2459147047,1.640619
2459363988,1.611312
2459503967,1.640375
2459720964,1.640458
2459860962,1.611324
2460000719,1.640386
2460217863,1.640456
2460358287,1.640605
2460498951,1.640655
2460845761,1.621016
2460985888,1.611289
2461202885,1.611325
2461343031,1.640637
2461482788,1.650242
2461706840,1.640432
2461923744,1.660054
2462063778,1.640634
2462281071,1.611310
2462498123,1.640448
2462714824,1.640682
2462854840,1.640641
2462994893,1.640616
2463137817,1.611297
2463277796,1.640686
2463417849,1.621202
2463558088,1.640607
2463698919,1.645515
2463838806,1.640595
2464055895,1.640448
2464272854,1.640635
2464489851,1.650432
2464629700,1.640600
2464769976,1.611299
2464909640,1.640631
2465049805,1.640457
2465189691,1.582135
2465329930,1.640765
2465546945,1.640647
2465892606,0.390661
2466033289,0.000000
2466250267,0.000000
2466466782,0.000000
2466683445,0.000000
2466899905,0.000000
2467039903,0.000000
2467179956,0.000000
2467396730,0.000000
2467613783,0.000000
2467753854,0.000000
2467893945,0.000000
2468037054,0.000000
2468178570,0.000000
2468319308,0.000000
2468462899,0.000000
2468604452,0.000000
2468827985,0.000000
2468973816,0.000000
2469114647,0.000000
2469256108,0.000000
2469396791,0.000000
2469613843,0.000000
2469832118,0.000000
2470048133,0.000000
2470265388,0.000000
2470481052,0.000000
2470622475,0.000000
2470763306,0.000000
2470904878,0.000000
2471048080,0.000000
2471190318,0.000000
2471407092,0.000000
2471548535,0.000000
2471709384,1.640634
2471917251,1.640408
2472133859,1.640622
2472350818,1.640467
2472490501,1.601605
2472707757,1.621203
2472847588,1.621195
2472988086,1.640395
2473211545,1.601615
2473428764,1.640546
2473644686,1.640418
2473861535,1.611327
2474078531,1.611296
2474218566,1.640464
2474358545,1.640613
2474498580,1.620990
2474715762,1.640541
2474931666,1.640576
2475148885,1.611246
2475289771,1.606559
2475429547,1.621202
2475572508,1.640604
2475712765,1.650264
2475852633,1.640403
2476070092,1.620983
2476286570,1.650116
2476426642,1.645540
2476566399,1.640659
2476706582,1.640645
2476846635,1.601630
2477063410,1.601588
2477280480,1.611316
2477420608,1.611298
2477560643,1.640631
2477700492,1.640601
2477840731,1.611241
2478057375,1.650260
2478197855,1.640409
2478338649,1.621175
2478480535,1.640609
2478620607,1.611300
2478760568,1.611281
2478900640,1.640428
2479040601,1.640610
2479181728,1.640405
2479397669,1.611250
2479614480,1.640403
2479830514,1.611207
2480047455,1.640559
2480264877,1.640400
2480481559,1.611237
2480698463,1.640420
2480914608,1.611211
2481131382,1.621190
2481349082,1.660262
